Year,SEX,EDUCATION_LEV,Value
2016,M,ISCED11A_1,59.7
2017,M,ISCED11A_1,59.3
2018,M,ISCED11A_1,59.5
2019,M,ISCED11A_1,59.4
2020,M,ISCED11A_1,62.0
2016,F,ISCED11A_1,63.4
2017,F,ISCED11A_1,60.0
2018,F,ISCED11A_1,65.8
2019,F,ISCED11A_1,66.5
2020,F,ISCED11A_1,72.2
2016,,ISCED11A_1,61.5
2017,,ISCED11A_1,60.0
2018,,ISCED11A_1,62.8
2019,,ISCED11A_1,62.9
2020,,ISCED11A_1,67.2
2016,M,ISCED11A_2,39.6
2017,M,ISCED11A_2,36.2
2018,M,ISCED11A_2,34.5
2019,M,ISCED11A_2,33.4
2020,M,ISCED11A_2,32.1
2016,F,ISCED11A_2,36.0
2017,F,ISCED11A_2,33.5
2018,F,ISCED11A_2,33.9
2019,F,ISCED11A_2,33.9
2020,F,ISCED11A_2,32.7
2016,,ISCED11A_2,37.8
2017,,ISCED11A_2,34.8
2018,,ISCED11A_2,34.2
2019,,ISCED11A_2,33.6
2020,,ISCED11A_2,32.4
